dokument_kod	dokument_plik	dokument_tytul	url_stabilny	poziom	glebokosc	kolejnosc	sekcja_tytul	anchor	anchor_status	deep_link	opis
D4	d4-zamrozone-rosyjskie-samobojstwa-taksonomia-v08_01-2026-06-13-anchory.html	ZAMROZONE · Taksonomia rosyjskiego samobójstwa — katalog metod · v08.01	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/	H2	2	2	I. Defenestracja (upadek z okna)	defenestracja	OK	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/#defenestracja	Przypadki upadków z okien, szczególnie częste wśród elit biznesowych i urzędniczych po 2022.
D4	d4-zamrozone-rosyjskie-samobojstwa-taksonomia-v08_01-2026-06-13-anchory.html	ZAMROZONE · Taksonomia rosyjskiego samobójstwa — katalog metod · v08.01	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/	H2	2	3	II. Broń palna	bron-palna	OK	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/#bron-palna	Zgony od broni palnej oficjalnie lub wstępnie kwalifikowane jako samobójstwa, często z nietypowymi okolicznościami.
D4	d4-zamrozone-rosyjskie-samobojstwa-taksonomia-v08_01-2026-06-13-anchory.html	ZAMROZONE · Taksonomia rosyjskiego samobójstwa — katalog metod · v08.01	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/	H2	2	4	III. Powieszenie / uduszenie	powieszenie-uduszenie	OK	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/#powieszenie-uduszenie	Przypadki powieszeń i uduszeń obejmujące biznes, administrację i osoby z niewygodną wiedzą.
D4	d4-zamrozone-rosyjskie-samobojstwa-taksonomia-v08_01-2026-06-13-anchory.html	ZAMROZONE · Taksonomia rosyjskiego samobójstwa — katalog metod · v08.01	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/	H2	2	5	IV. Utonięcie / upadek z jednostki pływającej	utoniecie-upadek-z-jednostki	OK	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/#utoniecie-upadek-z-jednostki	Zgony w wodzie lub po wypadnięciu z jednostek pływających, zestawione jako osobny wzorzec.
D4	d4-zamrozone-rosyjskie-samobojstwa-taksonomia-v08_01-2026-06-13-anchory.html	ZAMROZONE · Taksonomia rosyjskiego samobójstwa — katalog metod · v08.01	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/	H2	2	6	"V. Nagły zawał / „ostre niewydolności"""	nagly-zawal-niewydolnosc	OK	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/#nagly-zawal-niewydolnosc	Nagłe zgony medyczne oficjalnie tłumaczone zawałem, udarem lub ostrą niewydolnością.
D4	d4-zamrozone-rosyjskie-samobojstwa-taksonomia-v08_01-2026-06-13-anchory.html	ZAMROZONE · Taksonomia rosyjskiego samobójstwa — katalog metod · v08.01	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/	H2	2	7	VI. Trucizny i substancje egzotyczne	trucizny-substancje-egzotyczne	OK	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/#trucizny-substancje-egzotyczne	Udokumentowane i podejrzewane użycia trucizn, od polonu i nowiczoka po inne substancje.
D4	d4-zamrozone-rosyjskie-samobojstwa-taksonomia-v08_01-2026-06-13-anchory.html	ZAMROZONE · Taksonomia rosyjskiego samobójstwa — katalog metod · v08.01	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/	H2	2	8	VII. Śmierć w więzieniu / kolonii karnej	smierc-w-wiezieniu	OK	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/#smierc-w-wiezieniu	Zgony w więzieniach i koloniach karnych, gdzie państwo kontroluje warunki, opiekę i dostęp do informacji.
D4	d4-zamrozone-rosyjskie-samobojstwa-taksonomia-v08_01-2026-06-13-anchory.html	ZAMROZONE · Taksonomia rosyjskiego samobójstwa — katalog metod · v08.01	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/	H2	2	9	VIII. Znaleziony martwy (bez wyjaśnienia)	znaleziony-martwy	OK	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/#znaleziony-martwy	Przypadki, w których oficjalny komunikat ogranicza się do znalezienia ciała bez jasnego mechanizmu śmierci.
D4	d4-zamrozone-rosyjskie-samobojstwa-taksonomia-v08_01-2026-06-13-anchory.html	ZAMROZONE · Taksonomia rosyjskiego samobójstwa — katalog metod · v08.01	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/	H2	2	10	IX. Katastrofa lotnicza (cel = grupa)	katastrofa-lotnicza	OK	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/#katastrofa-lotnicza	Katastrofy lotnicze jako metoda eliminująca jednocześnie cel i jego otoczenie.
D4	d4-zamrozone-rosyjskie-samobojstwa-taksonomia-v08_01-2026-06-13-anchory.html	ZAMROZONE · Taksonomia rosyjskiego samobójstwa — katalog metod · v08.01	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/	H2	2	11	X. Dekapitacja	dekapitacja	OK	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/#dekapitacja	Przypadki dosłownej lub skrajnie brutalnej dekapitacji jako osobna, rzadka kategoria.
D4	d4-zamrozone-rosyjskie-samobojstwa-taksonomia-v08_01-2026-06-13-anchory.html	ZAMROZONE · Taksonomia rosyjskiego samobójstwa — katalog metod · v08.01	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/	H2	2	12	XI. Metoda podwójna (combo)	metoda-podwojna	OK	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/#metoda-podwojna	Zgony z więcej niż jednym pozornie samobójczym mechanizmem, podważające prostą wersję oficjalną.
D4	d4-zamrozone-rosyjskie-samobojstwa-taksonomia-v08_01-2026-06-13-anchory.html	ZAMROZONE · Taksonomia rosyjskiego samobójstwa — katalog metod · v08.01	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/	H2	2	13	XII. Metaanaliza — co mówi taksonomia	metaanaliza-taksonomii	OK	https://maciektora-hue.github.io/rosja/rosyjskie-samobojstwa/#metaanaliza-taksonomii	Wzorce sektorowe, budżetowe i temporalne pokazują, gdzie podejrzane zgony skupiają się w rosyjskim systemie.
D5	d5-zamrozone-putin-cornered-animal-v03_00-2026-03-24-anchory.html	ZAMROZONE · Putin — chytry plan? cornered animal edition · v03.00	https://maciektora-hue.github.io/rosja/putin-cornered/	H1	1	1	🐀 Putin — cornered animal edition (v3)	putin-cornered-animal	OK	https://maciektora-hue.github.io/rosja/putin-cornered/#putin-cornered-animal	Mapa opcji Putina jako zapędzonego autokraty, dla którego przegrana może oznaczać utratę władzy lub życia. Punkt ciężkości przesuwa się z finansów na osobiste przetrwanie.
D5	d5-zamrozone-putin-cornered-animal-v03_00-2026-03-24-anchory.html	ZAMROZONE · Putin — chytry plan? cornered animal edition · v03.00	https://maciektora-hue.github.io/rosja/putin-cornered/	H2	2	2	0. Dlaczego to nie jest pytanie o pieniądze	nie-pytanie-o-pieniadze	OK	https://maciektora-hue.github.io/rosja/putin-cornered/#nie-pytanie-o-pieniadze	Kluczowe ograniczenie nie jest księgowe: pokój i przegrana mogą być dla personalistycznego dyktatora groźniejsze niż dalsza wojna.
D5	d5-zamrozone-putin-cornered-animal-v03_00-2026-03-24-anchory.html	ZAMROZONE · Putin — chytry plan? cornered animal edition · v03.00	https://maciektora-hue.github.io/rosja/putin-cornered/	H2	2	3	I. Co mu realnie zostaje (po wszystkich korektach)	co-mu-zostaje	OK	https://maciektora-hue.github.io/rosja/putin-cornered/#co-mu-zostaje	Realne zasoby to chwilowy windfall naftowy, fiskalne wyciskanie ludności, rezerwy CB i pogłębianie zależności od Chin.
D5	d5-zamrozone-putin-cornered-animal-v03_00-2026-03-24-anchory.html	ZAMROZONE · Putin — chytry plan? cornered animal edition · v03.00	https://maciektora-hue.github.io/rosja/putin-cornered/	H2	2	4	II. Co nie działa (skreślone)	co-nie-dziala	OK	https://maciektora-hue.github.io/rosja/putin-cornered/#co-nie-dziala	Skreślone opcje obejmują m.in. zamrożone aktywa, powrót gazu do Europy, dodruk, banki i klasyczne sztuczki monetarne.
D5	d5-zamrozone-putin-cornered-animal-v03_00-2026-03-24-anchory.html	ZAMROZONE · Putin — chytry plan? cornered animal edition · v03.00	https://maciektora-hue.github.io/rosja/putin-cornered/	H2	2	5	III. Ukryty majątek — $1 bln dark money	ukryty-majatek-dark-money	OK	https://maciektora-hue.github.io/rosja/putin-cornered/#ukryty-majatek-dark-money	Offshore Putina jest ogromny, ale trudny do ujawnienia i użycia bez zamrożenia; lepiej służy operacjom wpływu niż finansowaniu wojny.
D5	d5-zamrozone-putin-cornered-animal-v03_00-2026-03-24-anchory.html	ZAMROZONE · Putin — chytry plan? cornered animal edition · v03.00	https://maciektora-hue.github.io/rosja/putin-cornered/	H2	2	6	IV. Cornered animal — scenariusze desperacji	scenariusze-desperacji	OK	https://maciektora-hue.github.io/rosja/putin-cornered/#scenariusze-desperacji	Mapa ruchów resztkowych od politycznych dealów po eskalację, gdy normalne drogi wyjścia się zamykają.
D5	d5-zamrozone-putin-cornered-animal-v03_00-2026-03-24-anchory.html	ZAMROZONE · Putin — chytry plan? cornered animal edition · v03.00	https://maciektora-hue.github.io/rosja/putin-cornered/	H2	2	7	V. Kluczowe pytanie: kiedy elity odłączą się od Putina?	kiedy-elity-odlacza-sie-od-putina	OK	https://maciektora-hue.github.io/rosja/putin-cornered/#kiedy-elity-odlacza-sie-od-putina	Lojalność elit trwa z kalkulacji, dopóki koszt pozostania przy Putinie nie przekroczy ryzyka jego usunięcia.
D5	d5-zamrozone-putin-cornered-animal-v03_00-2026-03-24-anchory.html	ZAMROZONE · Putin — chytry plan? cornered animal edition · v03.00	https://maciektora-hue.github.io/rosja/putin-cornered/	H3	3	8	Synteza v3: Projekt życia mu nie wyszedł	projekt-zycia-mu-nie-wyszedl	OK	https://maciektora-hue.github.io/rosja/putin-cornered/#projekt-zycia-mu-nie-wyszedl	Synteza: nie ma ukrytego wielkiego planu, tylko kurczący się zestaw kosztownych i coraz gorszych opcji.
D6	d6-zamrozone-jalta-3-analiza-strategiczna-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Analiza Strategiczna · v01.00	https://maciektora-hue.github.io/rosja/jalta-3/	H1	1	1	Jałta 3.0	jalta-3-0	OK	https://maciektora-hue.github.io/rosja/jalta-3/#jalta-3-0	Scenariusz przebudowy porządku od Kaukazu po Zatokę po osłabieniu irańskiej państwowości. Hanza 2.0 ma powstać z konwergencji interesów, nie z jednej konferencji czy planu mocarstwa.
D6	d6-zamrozone-jalta-3-analiza-strategiczna-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Analiza Strategiczna · v01.00	https://maciektora-hue.github.io/rosja/jalta-3/	H3	3	2	Spis treści	spis-tresci	OK	https://maciektora-hue.github.io/rosja/jalta-3/#spis-tresci	Mapa wizji, koncepcji operacyjnej, driverów aktorów, testów wykonalności, ryzyk i werdyktu.
D6	d6-zamrozone-jalta-3-analiza-strategiczna-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Analiza Strategiczna · v01.00	https://maciektora-hue.github.io/rosja/jalta-3/	H2	2	3	1. Wizja — Synteza	wizja-synteza	OK	https://maciektora-hue.github.io/rosja/jalta-3/#wizja-synteza	Rozpad Iranu jako proces otwierający przestrzeń dla organicznego układu korytarzy, handlu i bezpieczeństwa.
D6	d6-zamrozone-jalta-3-analiza-strategiczna-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Analiza Strategiczna · v01.00	https://maciektora-hue.github.io/rosja/jalta-3/	H3	3	4	Filary wizji	filary-wizji	OK	https://maciektora-hue.github.io/rosja/jalta-3/#filary-wizji	Pięć podpór: procesowy rozpad, naturalne strefy, zbieżność interesów, szok jako akcelerator i prywatny kapitał.
D6	d6-zamrozone-jalta-3-analiza-strategiczna-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Analiza Strategiczna · v01.00	https://maciektora-hue.github.io/rosja/jalta-3/	H2	2	5	2. Koncepcja operacyjna	koncepcja-operacyjna	OK	https://maciektora-hue.github.io/rosja/jalta-3/#koncepcja-operacyjna	Przekład wizji na geografię, korytarze i ograniczone działania, które nie wymagają pełnej okupacji Iranu.
D6	d6-zamrozone-jalta-3-analiza-strategiczna-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Analiza Strategiczna · v01.00	https://maciektora-hue.github.io/rosja/jalta-3/	H3	3	6	2.1 Rzeka Aras — klucz do operacji azerskiej	rzeka-aras	OK	https://maciektora-hue.github.io/rosja/jalta-3/#rzeka-aras	Aras łączy znaczenie wodne, graniczne i symboliczne, dając Azerbejdżanowi naturalną oś operacji.
D6	d6-zamrozone-jalta-3-analiza-strategiczna-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Analiza Strategiczna · v01.00	https://maciektora-hue.github.io/rosja/jalta-3/	H3	3	7	2.2 Pas 30 km — logika operacyjna	pas-30-km	OK	https://maciektora-hue.github.io/rosja/jalta-3/#pas-30-km	Wąski pas przygraniczny daje barierę obronną i korytarz bez ciężaru administrowania milionami ludzi.
D6	d6-zamrozone-jalta-3-analiza-strategiczna-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Analiza Strategiczna · v01.00	https://maciektora-hue.github.io/rosja/jalta-3/	H3	3	8	2.3 Zagros — domena kurdyjska	zagros-domena-kurdyjska	OK	https://maciektora-hue.github.io/rosja/jalta-3/#zagros-domena-kurdyjska	Osłabienie Teheranu otwiera Zagros dla kurdyjskich aktorów, ale ich wewnętrzne podziały ograniczają prosty scenariusz.
D6	d6-zamrozone-jalta-3-analiza-strategiczna-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Analiza Strategiczna · v01.00	https://maciektora-hue.github.io/rosja/jalta-3/	H3	3	9	2.4 Wielki deal — Władywostok za Kaukaz	wielki-deal-wladywostok-za-kaukaz	OK	https://maciektora-hue.github.io/rosja/jalta-3/#wielki-deal-wladywostok-za-kaukaz	Hipotetyczny sygnał USA do Chin: ustępstwo wobec rosyjskiego Dalekiego Wschodu w zamian za nieblokowanie Kaukazu.
D6	d6-zamrozone-jalta-3-analiza-strategiczna-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Analiza Strategiczna · v01.00	https://maciektora-hue.github.io/rosja/jalta-3/	H3	3	10	2.5 Model końcowy — Hanza 2.0	hanza-2-0	OK	https://maciektora-hue.github.io/rosja/jalta-3/#hanza-2-0	Sieć handlowa z funkcjami bezpieczeństwa, gdzie regionalni aktorzy odpowiadają za własne odcinki zamiast budować nowe imperium.
D6	d6-zamrozone-jalta-3-analiza-strategiczna-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Analiza Strategiczna · v01.00	https://maciektora-hue.github.io/rosja/jalta-3/	H2	2	11	3. Mapa driverów — aktor po aktorze	mapa-driverow	OK	https://maciektora-hue.github.io/rosja/jalta-3/#mapa-driverow	Bilans interesów poszczególnych państw pokazuje, kto zyskuje, czego się boi i co może realnie zrobić.
D6	d6-zamrozone-jalta-3-analiza-strategiczna-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Analiza Strategiczna · v01.00	https://maciektora-hue.github.io/rosja/jalta-3/	H2	2	12	4. Analizy przeprowadzone	analizy-przeprowadzone	OK	https://maciektora-hue.github.io/rosja/jalta-3/#analizy-przeprowadzone	Seria testów głównych założeń: rozpad Iranu, IRGC, operacja azerska, koalicja, Rosja, finansowanie i szok.
D6	d6-zamrozone-jalta-3-analiza-strategiczna-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Analiza Strategiczna · v01.00	https://maciektora-hue.github.io/rosja/jalta-3/	H3	3	13	4.1 Analiza rozpadu irańskiej państwowości	rozpad-iranskiej-panstwowosci	OK	https://maciektora-hue.github.io/rosja/jalta-3/#rozpad-iranskiej-panstwowosci	Test, czy obserwowane uszkodzenia oznaczają początek rozpadu państwa czy tylko adaptację reżimu.
D6	d6-zamrozone-jalta-3-analiza-strategiczna-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Analiza Strategiczna · v01.00	https://maciektora-hue.github.io/rosja/jalta-3/	H4	4	14	Argumenty za rozpoczęciem rozpadu	argumenty-za-rozpadem	OK	https://maciektora-hue.github.io/rosja/jalta-3/#argumenty-za-rozpadem	Blackout, zerwana sukcesja, utrata koordynacji i monopolu przemocy wskazują na jakościową degradację państwa.
D6	d6-zamrozone-jalta-3-analiza-strategiczna-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Analiza Strategiczna · v01.00	https://maciektora-hue.github.io/rosja/jalta-3/	H4	4	15	Argumenty przeciw	argumenty-przeciw-rozpadowi	OK	https://maciektora-hue.github.io/rosja/jalta-3/#argumenty-przeciw-rozpadowi	Silna tradycja państwowa, biurokracja i tożsamość irańska mogą utrzymać kraj mimo dekapitacji reżimu.
D6	d6-zamrozone-jalta-3-analiza-strategiczna-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Analiza Strategiczna · v01.00	https://maciektora-hue.github.io/rosja/jalta-3/	H3	3	16	4.2 Analiza utraty aury strachu przez IRGC	utrata-aury-strachu-irgc	OK	https://maciektora-hue.github.io/rosja/jalta-3/#utrata-aury-strachu-irgc	Pytanie, czy militarne osłabienie IRGC niszczy jego najważniejszy zasób: reputację nieuchronnej siły.
D6	d6-zamrozone-jalta-3-analiza-strategiczna-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Analiza Strategiczna · v01.00	https://maciektora-hue.github.io/rosja/jalta-3/	H4	4	17	Wnioski	wnioski-irgc	OK	https://maciektora-hue.github.io/rosja/jalta-3/#wnioski-irgc	Rozpad sieci proxy i nieskuteczność odwetu czynią utratę aury strachu trudną do odwrócenia.
D6	d6-zamrozone-jalta-3-analiza-strategiczna-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Analiza Strategiczna · v01.00	https://maciektora-hue.github.io/rosja/jalta-3/	H3	3	18	4.3 Analiza operacji azerskiej	operacja-azerska	OK	https://maciektora-hue.github.io/rosja/jalta-3/#operacja-azerska	Ocena ograniczonego wejścia Azerbejdżanu do północnego Iranu jako ruchu stabilizacyjnego i korytarzowego.
D6	d6-zamrozone-jalta-3-analiza-strategiczna-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Analiza Strategiczna · v01.00	https://maciektora-hue.github.io/rosja/jalta-3/	H4	4	19	Feasibility	feasibility-operacji-azerskiej	OK	https://maciektora-hue.github.io/rosja/jalta-3/#feasibility-operacji-azerskiej	Gotowość armii, casus belli, kontakt z USA, istniejąca infrastruktura i narracja humanitarna wspierają wykonalność.
D6	d6-zamrozone-jalta-3-analiza-strategiczna-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Analiza Strategiczna · v01.00	https://maciektora-hue.github.io/rosja/jalta-3/	H3	3	20	4.4 Analiza konwergencji interesów sojuszników	konwergencja-interesow-sojusznikow	OK	https://maciektora-hue.github.io/rosja/jalta-3/#konwergencja-interesow-sojusznikow	Test, czy egoistyczne interesy Azerbejdżanu, Turcji, Izraela, USA, UE, Armenii i GCC wystarczą do wspólnego kierunku.
D6	d6-zamrozone-jalta-3-analiza-strategiczna-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Analiza Strategiczna · v01.00	https://maciektora-hue.github.io/rosja/jalta-3/	H4	4	21	Zbieżności	zbieznosci-sojusznikow	OK	https://maciektora-hue.github.io/rosja/jalta-3/#zbieznosci-sojusznikow	Wspólnym mianownikiem są osłabienie Iranu oraz nowe korytarze transportowe i energetyczne.
D6	d6-zamrozone-jalta-3-analiza-strategiczna-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Analiza Strategiczna · v01.00	https://maciektora-hue.github.io/rosja/jalta-3/	H4	4	22	Sprzeczności	sprzecznosci-sojusznikow	OK	https://maciektora-hue.github.io/rosja/jalta-3/#sprzecznosci-sojusznikow	Koalicję rozrywają konkurencyjne korytarze, kwestia kurdyjska i różny apetyt na skalę rozpadu Iranu.
